;Ages 5-14;;;Ages 15-19;;;Ages 20-24;;;Ages 25-29;;;Ages 30-34;;;Ages 35-39;;;Ages 40-44;;;Ages 45-49;;;Ages 50-54;;;Ages 55-59;;;Ages 60-64;;;Ages 65-69;;;Ages 70+;;;All ages;;
Greenland;1.64%;2.11%;29%;9.18%;11.92%;30%;12.42%;15.44%;24%;11.31%;13.72%;21%;10.17%;12.24%;20%;9.55%;11.39%;19%;8.97%;10.35%;15%;8.11%;9.14%;13%;7.05%;7.96%;13%;6.04%;6.67%;10%;5.09%;5.51%;8%;4.69%;4.82%;3%;3.95%;3.86%;-2%;6.86%;7.98%;16%
Grenada;0.44%;0.61%;38%;2.40%;3.14%;31%;3.58%;4.51%;26%;3.72%;4.62%;24%;3.91%;4.77%;22%;4.34%;5.16%;19%;4.69%;5.45%;16%;4.83%;5.59%;16%;4.94%;5.67%;15%;5.04%;5.74%;14%;5.11%;5.71%;12%;5.06%;5.51%;9%;5.14%;5.24%;2%;3.14%;4.01%;28%
Guam;0.46%;0.61%;33%;2.67%;3.50%;31%;4.12%;5.22%;27%;3.99%;4.84%;21%;3.95%;4.60%;16%;4.16%;4.73%;14%;4.45%;4.98%;12%;4.77%;5.27%;11%;4.97%;5.41%;9%;5.14%;5.48%;7%;5.16%;5.50%;7%;5.09%;5.37%;6%;4.79%;4.96%;4%;3.16%;3.91%;24%
Guatemala;0.42%;0.58%;37%;2.40%;3.22%;34%;3.77%;4.83%;28%;4.53%;5.22%;15%;5.13%;5.58%;9%;5.67%;6.07%;7%;6.19%;6.48%;5%;6.75%;6.81%;1%;7.27%;7.10%;-2%;7.78%;7.37%;-5%;8.08%;7.52%;-7%;8.08%;7.41%;-8%;8.09%;7.21%;-11%;3.15%;4.00%;27%
Guinea;0.53%;0.64%;21%;2.92%;3.34%;14%;4.36%;4.79%;10%;5.03%;5.54%;10%;5.53%;6.11%;11%;6.01%;6.66%;11%;6.46%;7.13%;10%;6.87%;7.49%;9%;7.19%;7.75%;8%;7.50%;7.98%;6%;8.09%;8.44%;4%;8.98%;9.24%;3%;10.43%;10.53%;1%;3.15%;3.45%;9%
Guinea-Bissau;0.54%;0.64%;18%;2.92%;3.30%;13%;4.37%;4.76%;9%;5.09%;5.53%;9%;5.67%;6.17%;9%;6.28%;6.79%;8%;6.81%;7.31%;7%;7.21%;7.67%;6%;7.54%;7.96%;6%;7.81%;8.20%;5%;8.37%;8.69%;4%;9.26%;9.53%;3%;10.66%;10.87%;2%;3.14%;3.52%;12%
Guyana;0.64%;0.82%;29%;4.08%;5.49%;35%;6.52%;8.55%;31%;6.50%;8.36%;29%;6.58%;8.34%;27%;7.12%;8.87%;24%;7.48%;9.11%;22%;7.48%;8.96%;20%;7.44%;8.76%;18%;7.40%;8.61%;16%;7.35%;8.38%;14%;7.31%;8.08%;11%;7.22%;7.51%;4%;4.56%;6.04%;32%
Haiti;0.43%;0.56%;29%;2.64%;3.29%;25%;4.13%;4.96%;20%;4.33%;5.14%;19%;4.53%;5.36%;18%;4.98%;5.82%;17%;5.31%;6.13%;15%;5.43%;6.19%;14%;5.51%;6.22%;13%;5.58%;6.25%;12%;5.60%;6.21%;11%;5.54%;6.03%;9%;5.37%;5.67%;6%;2.93%;3.63%;24%
Honduras;0.36%;0.53%;50%;1.96%;2.79%;42%;3.07%;4.16%;36%;3.46%;4.60%;33%;3.79%;4.94%;30%;4.20%;5.27%;25%;4.62%;5.61%;21%;5.05%;6.00%;19%;5.47%;6.37%;16%;5.90%;6.72%;14%;6.25%;6.95%;11%;6.43%;6.96%;8%;6.75%;6.92%;3%;2.50%;3.48%;39%
Hungary;0.39%;0.53%;35%;2.01%;2.55%;27%;3.03%;3.62%;20%;3.21%;3.74%;17%;3.47%;3.94%;14%;4.04%;4.40%;9%;4.55%;4.89%;7%;4.90%;5.38%;10%;5.18%;5.77%;11%;5.44%;6.15%;13%;5.63%;6.40%;14%;5.68%;6.36%;12%;5.82%;6.27%;8%;3.84%;4.46%;16%
Iceland;0.87%;1.07%;22%;3.18%;3.75%;18%;4.01%;4.54%;13%;4.12%;4.64%;13%;4.21%;4.67%;11%;4.45%;4.77%;7%;4.56%;4.79%;5%;4.40%;4.66%;6%;4.24%;4.53%;7%;4.07%;4.40%;8%;3.97%;4.28%;8%;3.95%;4.20%;6%;3.95%;4.11%;4%;3.36%;3.72%;11%
India;0.39%;0.56%;42%;2.30%;2.90%;26%;3.69%;4.37%;18%;4.18%;4.90%;17%;4.70%;5.46%;16%;5.49%;6.23%;13%;6.12%;6.82%;11%;6.53%;7.14%;9%;6.97%;7.43%;7%;7.48%;7.71%;3%;7.87%;7.92%;1%;7.94%;7.96%;0%;7.53%;7.65%;2%;3.55%;4.42%;24%
Indonesia;0.35%;0.52%;51%;1.71%;2.42%;42%;2.35%;3.11%;33%;2.64%;3.28%;24%;2.98%;3.53%;18%;3.45%;3.97%;15%;3.90%;4.38%;12%;4.16%;4.60%;11%;4.29%;4.70%;9%;4.36%;4.73%;8%;4.36%;4.65%;7%;4.17%;4.40%;5%;3.69%;3.86%;5%;2.33%;2.99%;28%
Iran;0.91%;1.13%;25%;4.55%;5.78%;27%;6.51%;7.83%;20%;6.94%;8.15%;17%;7.31%;8.36%;14%;7.80%;8.58%;10%;8.07%;8.56%;6%;7.89%;8.20%;4%;7.66%;7.84%;2%;7.41%;7.49%;1%;7.09%;7.09%;0%;6.60%;6.65%;1%;5.72%;5.78%;1%;5.34%;6.11%;14%
Iraq;1.07%;1.02%;-5%;3.55%;4.19%;18%;4.07%;5.45%;34%;4.23%;5.74%;36%;4.50%;6.17%;37%;5.13%;6.89%;34%;5.58%;7.23%;30%;5.63%;6.92%;23%;5.57%;6.59%;18%;5.48%;6.29%;15%;5.34%;5.92%;11%;5.08%;5.47%;8%;4.56%;4.65%;2%;3.10%;4.20%;35%
Ireland;1.10%;1.57%;44%;4.64%;6.37%;37%;6.06%;8.53%;41%;6.04%;7.92%;31%;6.01%;7.48%;25%;6.22%;7.55%;21%;6.30%;7.39%;17%;6.17%;7.02%;14%;6.01%;6.64%;10%;5.85%;6.31%;8%;5.70%;5.93%;4%;5.57%;5.50%;-1%;5.41%;4.80%;-11%;4.78%;5.59%;17%
Israel;1.08%;1.44%;33%;4.34%;5.45%;26%;5.87%;6.69%;14%;6.48%;6.69%;3%;6.87%;6.70%;-3%;7.13%;6.92%;-3%;7.22%;7.00%;-3%;7.12%;6.89%;-3%;7.00%;6.76%;-3%;6.87%;6.65%;-3%;6.74%;6.63%;-2%;6.60%;6.67%;1%;6.39%;6.74%;5%;4.85%;5.07%;5%
Italy;0.83%;1.32%;60%;3.51%;5.08%;45%;4.51%;6.13%;36%;4.82%;6.29%;31%;5.01%;6.39%;28%;5.19%;6.53%;26%;5.30%;6.54%;23%;5.32%;6.35%;19%;5.32%;6.13%;15%;5.32%;5.91%;11%;5.40%;5.76%;7%;5.58%;5.67%;2%;6.11%;5.69%;-7%;4.59%;5.37%;17%
Jamaica;0.43%;0.62%;43%;2.11%;3.02%;43%;3.06%;4.25%;39%;3.32%;4.43%;33%;3.57%;4.64%;30%;3.95%;5.03%;27%;4.23%;5.30%;25%;4.41%;5.41%;23%;4.59%;5.47%;19%;4.70%;5.52%;17%;4.74%;5.54%;17%;4.68%;5.28%;13%;4.60%;4.94%;8%;2.79%;3.86%;38%
Japan;0.37%;0.53%;42%;2.38%;3.06%;28%;3.94%;4.68%;19%;3.72%;4.29%;15%;3.46%;3.89%;12%;3.40%;3.76%;11%;3.30%;3.60%;9%;3.14%;3.39%;8%;2.96%;3.18%;7%;2.80%;2.97%;6%;2.69%;2.84%;5%;2.68%;2.87%;7%;2.79%;3.07%;10%;2.69%;3.00%;12%
Jordan;0.98%;1.28%;31%;3.97%;4.67%;18%;4.86%;5.58%;15%;5.09%;5.86%;15%;5.42%;6.16%;14%;6.03%;6.66%;10%;6.42%;6.91%;8%;6.45%;6.79%;5%;6.42%;6.64%;3%;6.41%;6.50%;1%;6.26%;6.30%;1%;5.86%;6.04%;3%;5.30%;5.41%;2%;3.61%;4.51%;25%
Kazakhstan;0.52%;0.60%;16%;2.70%;3.39%;26%;3.94%;4.98%;26%;4.12%;5.02%;22%;4.21%;5.02%;19%;4.33%;5.13%;19%;4.64%;5.39%;16%;5.23%;5.81%;11%;5.78%;6.13%;6%;6.34%;6.44%;2%;6.80%;6.74%;-1%;7.19%;7.05%;-2%;7.80%;7.60%;-2%;3.69%;4.04%;9%
Kenya;0.50%;0.64%;28%;2.99%;3.45%;15%;4.81%;5.30%;10%;5.74%;6.14%;7%;6.35%;6.65%;5%;6.83%;7.00%;3%;7.36%;7.48%;2%;7.97%;8.20%;3%;8.53%;8.89%;4%;9.06%;9.55%;5%;9.68%;10.18%;5%;10.41%;10.76%;3%;11.67%;11.54%;-1%;3.56%;4.26%;20%
Kiribati;0.40%;0.48%;19%;2.28%;2.65%;16%;3.49%;3.92%;12%;3.60%;3.98%;10%;3.76%;4.09%;9%;4.09%;4.38%;7%;4.46%;4.72%;6%;4.74%;4.97%;5%;4.90%;5.09%;4%;5.00%;5.13%;3%;5.01%;5.13%;2%;4.88%;5.04%;3%;4.55%;4.67%;3%;2.53%;2.85%;13%
Kuwait;0.99%;1.09%;10%;3.90%;4.25%;9%;4.94%;5.22%;6%;5.24%;5.60%;7%;5.57%;6.04%;8%;6.06%;6.49%;7%;6.29%;6.67%;6%;6.21%;6.61%;6%;6.02%;6.43%;7%;6.00%;6.27%;4%;5.67%;6.01%;6%;5.52%;5.69%;3%;4.97%;5.16%;4%;4.37%;5.08%;16%
Kyrgyzstan;0.52%;0.65%;26%;2.60%;3.44%;32%;3.81%;4.80%;26%;4.07%;4.92%;21%;4.27%;5.01%;17%;4.56%;5.22%;14%;4.95%;5.57%;13%;5.45%;6.12%;12%;5.90%;6.55%;11%;6.32%;6.96%;10%;6.75%;7.32%;8%;7.08%;7.64%;8%;7.83%;8.06%;3%;3.26%;3.81%;17%
Laos;0.45%;0.59%;31%;2.32%;2.94%;27%;3.24%;3.82%;18%;3.16%;3.62%;15%;3.24%;3.64%;12%;3.69%;4.08%;10%;4.14%;4.51%;9%;4.44%;4.77%;7%;4.60%;4.90%;6%;4.70%;4.95%;5%;4.71%;4.91%;4%;4.52%;4.68%;4%;4.03%;4.13%;2%;2.31%;2.87%;25%
Latvia;0.45%;0.76%;70%;2.32%;3.57%;54%;3.68%;5.11%;39%;4.39%;5.76%;31%;4.99%;6.22%;25%;5.53%;6.59%;19%;6.02%;7.06%;17%;6.36%;7.59%;19%;6.63%;8.00%;21%;6.89%;8.34%;21%;7.15%;8.54%;20%;7.42%;8.57%;15%;7.93%;8.42%;6%;5.06%;6.19%;22%
Lebanon;1.09%;1.78%;63%;4.54%;6.75%;49%;6.09%;8.04%;32%;6.45%;8.23%;28%;6.93%;8.56%;24%;7.68%;9.18%;20%;8.17%;9.47%;16%;8.18%;9.19%;12%;8.02%;8.83%;10%;7.97%;8.48%;6%;7.71%;8.02%;4%;7.30%;7.40%;1%;6.40%;6.13%;-4%;5.23%;6.61%;26%
Lesotho;0.74%;1.28%;74%;4.06%;6.22%;53%;6.12%;8.64%;41%;6.61%;9.02%;37%;7.19%;9.51%;32%;8.24%;10.50%;27%;9.10%;11.21%;23%;9.49%;11.41%;20%;9.69%;11.54%;19%;9.82%;11.66%;19%;10.17%;11.73%;15%;10.82%;11.85%;10%;11.90%;12.40%;4%;4.81%;6.63%;38%
Liberia;0.70%;0.68%;-3%;3.76%;3.36%;-11%;5.25%;4.77%;-9%;5.78%;5.52%;-4%;6.18%;6.09%;-1%;6.89%;6.62%;-4%;7.28%;6.95%;-5%;7.67%;7.41%;-3%;7.95%;7.75%;-3%;8.40%;8.26%;-2%;9.09%;8.75%;-4%;10.01%;9.77%;-2%;10.95%;11.33%;3%;3.65%;3.75%;3%
Libya;1.03%;1.34%;31%;4.20%;5.01%;19%;5.39%;6.22%;15%;5.69%;6.60%;16%;6.06%;6.96%;15%;6.70%;7.48%;12%;7.09%;7.77%;10%;7.05%;7.64%;8%;6.93%;7.43%;7%;6.79%;7.20%;6%;6.52%;6.91%;6%;6.11%;6.52%;7%;5.44%;5.64%;4%;4.40%;5.55%;26%
Lithuania;0.53%;0.79%;51%;2.72%;4.18%;53%;4.36%;6.22%;43%;4.83%;6.64%;38%;5.30%;7.01%;32%;5.95%;7.52%;26%;6.54%;8.02%;23%;6.96%;8.42%;21%;7.30%;8.69%;19%;7.62%;8.88%;17%;7.85%;8.94%;14%;7.91%;8.75%;11%;8.05%;8.29%;3%;5.38%;6.73%;25%
Luxembourg;0.91%;1.22%;34%;3.44%;4.33%;26%;4.46%;5.25%;18%;4.58%;5.34%;16%;4.69%;5.32%;13%;4.96%;5.44%;10%;5.06%;5.45%;8%;4.91%;5.30%;8%;4.76%;5.12%;8%;4.59%;4.96%;8%;4.52%;4.88%;8%;4.59%;4.84%;5%;4.80%;4.86%;1%;3.93%;4.44%;13%
Madagascar;0.61%;0.79%;30%;3.31%;4.00%;21%;4.84%;5.64%;17%;5.40%;6.22%;15%;5.81%;6.60%;14%;6.25%;6.95%;11%;6.78%;7.44%;10%;7.46%;8.18%;10%;8.12%;8.87%;9%;8.78%;9.48%;8%;9.40%;10.01%;6%;9.93%;10.44%;5%;10.61%;10.97%;3%;3.35%;4.10%;22%
Malawi;0.54%;0.76%;42%;2.85%;3.62%;27%;4.18%;5.05%;21%;4.82%;5.59%;16%;5.21%;5.92%;14%;5.49%;6.20%;13%;5.92%;6.55%;11%;6.53%;7.09%;9%;7.09%;7.67%;8%;7.61%;8.22%;8%;8.06%;8.68%;8%;8.35%;8.98%;7%;8.85%;9.35%;6%;2.83%;3.55%;25%
Malaysia;1.14%;0.79%;-31%;4.44%;3.46%;-22%;3.56%;4.10%;15%;3.49%;4.03%;15%;3.68%;4.19%;14%;4.26%;4.76%;12%;4.82%;5.36%;11%;5.21%;5.84%;12%;5.46%;6.17%;13%;5.66%;6.41%;13%;5.73%;6.48%;13%;5.62%;6.22%;11%;5.32%;5.63%;6%;3.39%;3.85%;14%
Maldives;0.55%;0.65%;20%;2.63%;3.14%;20%;3.54%;3.94%;11%;3.55%;3.77%;6%;3.73%;3.80%;2%;4.25%;4.22%;-1%;4.78%;4.72%;-1%;5.14%;5.15%;0%;5.35%;5.45%;2%;5.51%;5.68%;3%;5.63%;5.77%;3%;5.49%;5.60%;2%;5.11%;5.14%;1%;2.95%;3.60%;22%
Mali;0.45%;0.52%;18%;2.35%;2.69%;14%;3.46%;3.85%;11%;4.09%;4.49%;10%;4.52%;4.95%;10%;4.84%;5.31%;10%;5.19%;5.61%;8%;5.52%;5.85%;6%;5.79%;6.06%;5%;6.02%;6.25%;4%;6.38%;6.63%;4%;6.95%;7.28%;5%;7.76%;8.22%;6%;2.35%;2.56%;9%
Malta;1.01%;1.22%;20%;3.36%;4.28%;28%;4.02%;4.99%;24%;4.15%;5.03%;21%;4.22%;5.04%;20%;4.37%;5.09%;17%;4.44%;5.07%;14%;4.39%;4.95%;13%;4.33%;4.80%;11%;4.26%;4.66%;9%;4.24%;4.57%;8%;4.24%;4.50%;6%;4.28%;4.44%;4%;3.65%;4.19%;15%
Marshall Islands;0.39%;0.49%;25%;2.25%;2.60%;15%;3.44%;3.82%;11%;3.53%;3.87%;9%;3.67%;3.97%;8%;4.00%;4.26%;7%;4.37%;4.60%;5%;4.65%;4.86%;5%;4.79%;5.00%;4%;4.85%;5.06%;4%;4.88%;5.06%;4%;4.77%;4.91%;3%;4.45%;4.52%;2%;2.44%;2.94%;21%
Mauritania;0.47%;0.57%;23%;2.38%;2.82%;19%;3.45%;3.99%;15%;4.16%;4.60%;11%;4.68%;5.04%;8%;5.08%;5.40%;6%;5.42%;5.79%;7%;5.68%;6.16%;8%;5.88%;6.45%;10%;6.05%;6.70%;11%;6.51%;7.15%;10%;7.38%;7.91%;7%;8.77%;9.04%;3%;2.67%;3.05%;14%
Mauritius;0.76%;1.14%;50%;3.73%;5.09%;36%;4.76%;6.11%;28%;4.59%;5.56%;21%;4.81%;5.38%;12%;5.78%;5.95%;3%;6.61%;6.48%;-2%;7.02%;6.78%;-4%;7.31%;6.93%;-5%;7.54%;7.02%;-7%;7.55%;6.94%;-8%;7.06%;6.57%;-7%;6.04%;5.86%;-3%;4.68%;5.32%;14%
Mexico;0.36%;0.52%;45%;2.23%;3.31%;48%;3.65%;5.41%;48%;4.10%;5.90%;44%;4.54%;6.28%;38%;5.13%;6.71%;31%;5.58%;6.92%;24%;5.83%;6.85%;18%;6.02%;6.76%;12%;6.20%;6.65%;7%;6.34%;6.54%;3%;6.38%;6.40%;0%;6.52%;6.16%;-5%;3.35%;4.62%;38%
Micronesia (country);0.41%;0.50%;22%;2.22%;2.58%;16%;3.37%;3.77%;12%;3.49%;3.84%;10%;3.66%;3.96%;8%;4.01%;4.26%;6%;4.39%;4.61%;5%;4.67%;4.89%;5%;4.82%;5.05%;5%;4.92%;5.12%;4%;4.95%;5.12%;3%;4.89%;4.99%;2%;4.60%;4.66%;1%;2.49%;3.00%;20%
Moldova;0.46%;0.66%;43%;2.08%;2.96%;43%;3.10%;4.15%;34%;3.57%;4.56%;28%;4.01%;4.90%;22%;4.55%;5.31%;17%;5.13%;5.79%;13%;5.65%;6.32%;12%;6.08%;6.76%;11%;6.48%;7.15%;10%;6.72%;7.31%;9%;6.66%;7.15%;7%;6.51%;6.74%;4%;4.14%;5.06%;22%
Monaco;1.11%;1.53%;38%;4.23%;5.63%;33%;5.41%;6.93%;28%;5.92%;7.27%;23%;6.12%;7.39%;21%;6.29%;7.54%;20%;6.31%;7.50%;19%;6.14%;7.10%;16%;6.01%;6.75%;12%;5.86%;6.40%;9%;5.75%;6.18%;7%;5.69%;5.94%;5%;5.55%;5.65%;2%;5.12%;5.79%;13%
Mongolia;0.57%;0.52%;-9%;3.18%;3.34%;5%;4.91%;5.13%;5%;5.08%;5.27%;4%;5.22%;5.38%;3%;5.55%;5.69%;3%;5.99%;6.10%;2%;6.55%;6.63%;1%;7.05%;7.10%;1%;7.54%;7.55%;0%;7.85%;7.88%;0%;7.75%;7.96%;3%;7.83%;7.99%;2%;4.02%;4.09%;2%
Montenegro;0.40%;0.60%;53%;2.06%;2.96%;44%;3.16%;4.23%;34%;3.37%;4.32%;28%;3.56%;4.40%;24%;3.87%;4.63%;20%;4.19%;4.95%;18%;4.54%;5.35%;18%;4.78%;5.59%;17%;5.05%;5.81%;15%;5.38%;5.96%;11%;5.54%;6.02%;9%;5.82%;6.23%;7%;3.45%;4.23%;23%
Morocco;1.06%;1.44%;36%;4.57%;5.84%;28%;6.08%;7.39%;22%;6.42%;7.67%;20%;6.88%;8.09%;18%;7.72%;8.93%;16%;8.32%;9.45%;14%;8.44%;9.44%;12%;8.48%;9.37%;10%;8.56%;9.26%;8%;8.41%;8.86%;5%;7.83%;8.04%;3%;6.57%;6.64%;1%;5.04%;6.26%;24%
Mozambique;0.59%;0.80%;37%;3.42%;4.25%;24%;5.11%;6.07%;19%;5.67%;6.69%;18%;6.10%;7.11%;17%;6.66%;7.55%;13%;7.23%;8.10%;12%;7.92%;8.86%;12%;8.59%;9.54%;11%;9.24%;10.15%;10%;9.79%;10.64%;9%;10.29%;11.03%;7%;11.12%;11.53%;4%;3.42%;4.02%;18%
Myanmar;0.34%;0.56%;65%;1.49%;2.32%;56%;1.97%;2.79%;41%;2.28%;2.94%;29%;2.64%;3.20%;21%;3.11%;3.65%;17%;3.57%;4.08%;14%;3.85%;4.33%;12%;4.00%;4.44%;11%;4.07%;4.47%;10%;4.06%;4.40%;8%;3.87%;4.15%;7%;3.34%;3.54%;6%;2.07%;2.64%;27%
Namibia;0.50%;0.81%;64%;2.56%;3.96%;55%;3.80%;5.58%;47%;4.17%;5.90%;41%;4.54%;6.21%;37%;5.14%;6.72%;31%;5.64%;7.07%;25%;5.94%;7.19%;21%;6.16%;7.25%;18%;6.34%;7.28%;15%;6.58%;7.33%;11%;6.93%;7.39%;7%;7.61%;7.48%;-2%;2.97%;4.24%;43%
Nauru;0.41%;0.50%;23%;2.36%;2.76%;17%;3.59%;4.11%;14%;3.93%;4.38%;12%;4.20%;4.60%;9%;4.46%;4.80%;8%;4.77%;5.08%;6%;5.07%;5.33%;5%;5.24%;5.47%;4%;5.35%;5.55%;4%;5.37%;5.57%;4%;5.22%;5.45%;4%;4.83%;5.03%;4%;2.65%;2.97%;12%
Nepal;0.53%;0.76%;42%;2.99%;3.83%;28%;4.76%;5.75%;21%;5.42%;6.63%;22%;6.19%;7.53%;22%;7.39%;8.66%;17%;8.42%;9.51%;13%;9.22%;10.05%;9%;10.02%;10.53%;5%;10.86%;11.02%;2%;11.49%;11.37%;-1%;11.76%;11.31%;-4%;11.68%;10.71%;-8%;4.50%;5.68%;26%
Netherlands;0.98%;1.42%;45%;3.79%;4.89%;29%;4.94%;5.96%;21%;4.99%;5.98%;20%;5.10%;6.10%;20%;5.52%;6.54%;19%;5.67%;6.67%;18%;5.43%;6.30%;16%;5.16%;5.90%;14%;4.89%;5.53%;13%;4.68%;5.24%;12%;4.56%;5.03%;10%;4.47%;4.75%;6%;4.19%;4.92%;17%
New Zealand;1.12%;1.05%;-7%;5.40%;5.54%;3%;6.58%;7.25%;10%;5.96%;6.38%;7%;5.43%;5.64%;4%;5.38%;5.31%;-1%;5.19%;5.00%;-4%;4.79%;4.68%;-2%;4.34%;4.30%;-1%;3.88%;3.91%;1%;3.45%;3.54%;3%;3.12%;3.23%;3%;2.63%;2.79%;6%;3.91%;4.01%;3%
Nicaragua;0.44%;0.54%;22%;2.68%;3.23%;21%;4.16%;4.92%;18%;4.15%;4.95%;19%;4.21%;4.99%;18%;4.58%;5.25%;15%;4.90%;5.49%;12%;5.10%;5.69%;12%;5.29%;5.88%;11%;5.47%;6.04%;10%;5.58%;6.08%;9%;5.50%;5.91%;7%;5.47%;5.68%;4%;2.92%;3.68%;26%
Niger;0.50%;0.54%;9%;2.84%;2.90%;2%;4.15%;4.17%;0%;4.82%;4.83%;0%;5.33%;5.33%;0%;5.74%;5.82%;1%;6.15%;6.35%;3%;6.59%;6.83%;4%;6.97%;7.12%;2%;7.37%;7.34%;0%;7.83%;7.82%;0%;8.67%;8.76%;1%;9.95%;10.16%;2%;2.65%;2.67%;1%
Nigeria;0.51%;0.47%;-7%;2.86%;2.59%;-9%;4.04%;3.83%;-5%;4.53%;4.41%;-3%;4.90%;4.85%;-1%;5.30%;5.31%;0%;5.69%;5.70%;0%;6.14%;6.03%;-2%;6.51%;6.33%;-3%;6.85%;6.59%;-4%;7.48%;7.09%;-5%;8.71%;7.95%;-9%;10.41%;9.41%;-10%;2.88%;2.79%;-3%
Niue;0.43%;0.52%;23%;2.34%;2.72%;16%;3.57%;4.09%;15%;3.92%;4.39%;12%;4.19%;4.61%;10%;4.44%;4.81%;8%;4.72%;5.08%;8%;5.00%;5.32%;6%;5.18%;5.42%;5%;5.30%;5.46%;3%;5.35%;5.44%;2%;5.26%;5.35%;2%;4.85%;4.97%;3%;3.34%;3.72%;11%
North Korea;0.34%;0.38%;10%;1.50%;1.61%;8%;2.12%;2.22%;5%;2.46%;2.55%;4%;2.89%;2.96%;2%;3.46%;3.50%;1%;4.09%;4.13%;1%;4.67%;4.73%;1%;5.16%;5.23%;1%;5.64%;5.68%;1%;6.03%;6.05%;0%;6.19%;6.16%;0%;6.14%;5.99%;-2%;2.98%;3.36%;13%
North Macedonia;0.39%;0.62%;61%;1.86%;2.93%;57%;2.78%;4.03%;45%;2.99%;4.08%;37%;3.16%;4.10%;30%;3.43%;4.24%;23%;3.75%;4.48%;19%;4.08%;4.82%;18%;4.35%;5.07%;17%;4.63%;5.25%;13%;4.90%;5.40%;10%;5.09%;5.52%;9%;5.47%;5.71%;4%;3.14%;4.02%;28%
Northern Mariana Islands;0.39%;0.60%;56%;2.19%;2.98%;36%;3.22%;4.24%;32%;3.32%;4.15%;25%;3.49%;4.13%;18%;3.68%;4.36%;19%;4.19%;4.53%;8%;4.29%;5.01%;17%;4.60%;4.84%;5%;4.61%;5.14%;12%;4.71%;4.95%;5%;4.56%;4.91%;8%;4.31%;4.45%;3%;2.86%;3.52%;23%
Norway;0.81%;1.08%;33%;3.99%;4.79%;20%;5.48%;6.29%;15%;5.56%;6.52%;17%;5.56%;6.60%;19%;5.70%;6.60%;16%;5.72%;6.47%;13%;5.54%;6.15%;11%;5.32%;5.79%;9%;5.10%;5.43%;6%;4.97%;5.11%;3%;4.81%;4.83%;0%;4.57%;4.45%;-3%;4.30%;4.85%;13%
Oman;1.02%;1.23%;21%;3.96%;5.11%;29%;4.84%;5.95%;23%;5.01%;5.90%;18%;5.34%;6.13%;15%;5.88%;6.68%;14%;6.22%;7.05%;13%;6.23%;6.91%;11%;6.20%;6.70%;8%;6.19%;6.62%;7%;6.16%;6.53%;6%;5.96%;6.38%;7%;5.51%;5.76%;5%;3.96%;4.88%;23%
Pakistan;0.38%;0.45%;20%;2.14%;2.57%;20%;3.55%;4.14%;16%;4.51%;5.08%;13%;5.33%;5.91%;11%;6.12%;6.72%;10%;6.67%;7.34%;10%;6.97%;7.69%;10%;7.27%;7.95%;9%;7.52%;8.22%;9%;7.74%;8.46%;9%;7.95%;8.47%;7%;7.93%;8.10%;2%;3.16%;3.78%;20%
Palau;0.45%;0.54%;21%;2.36%;2.76%;17%;3.58%;4.07%;14%;3.91%;4.30%;10%;4.18%;4.50%;8%;4.40%;4.68%;6%;4.69%;4.95%;6%;4.98%;5.22%;5%;5.13%;5.38%;5%;5.25%;5.47%;4%;5.28%;5.47%;4%;5.23%;5.32%;2%;4.75%;4.87%;3%;3.43%;3.99%;16%
Palestine;1.43%;1.88%;32%;6.61%;7.62%;15%;8.98%;9.33%;4%;9.40%;9.58%;2%;9.91%;9.93%;0%;10.78%;10.65%;-1%;11.34%;11.07%;-2%;11.35%;11.04%;-3%;11.30%;10.92%;-3%;11.23%;10.77%;-4%;10.90%;10.44%;-4%;10.09%;9.74%;-3%;8.48%;8.43%;-1%;5.81%;6.63%;14%
Panama;0.37%;0.50%;34%;2.09%;2.75%;32%;3.27%;4.14%;27%;3.58%;4.46%;25%;3.81%;4.66%;22%;4.07%;4.87%;20%;4.33%;5.07%;17%;4.61%;5.28%;15%;4.88%;5.47%;12%;5.13%;5.66%;10%;5.32%;5.77%;8%;5.35%;5.72%;7%;5.54%;5.69%;3%;2.90%;3.58%;24%
Papua New Guinea;0.40%;0.43%;7%;2.46%;2.64%;7%;3.94%;4.08%;4%;4.03%;4.15%;3%;4.12%;4.24%;3%;4.33%;4.46%;3%;4.60%;4.75%;3%;4.86%;4.99%;3%;4.98%;5.09%;2%;5.03%;5.14%;2%;5.07%;5.13%;1%;4.92%;4.99%;1%;4.55%;4.62%;2%;2.57%;2.75%;7%
Paraguay;0.48%;0.64%;34%;2.80%;3.87%;38%;4.09%;5.72%;40%;3.96%;5.30%;34%;3.95%;5.06%;28%;4.35%;5.32%;22%;4.68%;5.53%;18%;4.91%;5.66%;15%;5.11%;5.73%;12%;5.30%;5.78%;9%;5.38%;5.69%;6%;5.26%;5.38%;2%;4.94%;4.86%;-2%;2.93%;3.89%;33%
Peru;0.31%;0.46%;46%;1.63%;2.30%;41%;2.40%;3.29%;37%;2.57%;3.47%;35%;2.72%;3.59%;32%;2.98%;3.77%;27%;3.20%;3.94%;23%;3.39%;4.10%;21%;3.54%;4.22%;19%;3.68%;4.30%;17%;3.76%;4.32%;15%;3.75%;4.19%;12%;3.77%;3.96%;5%;2.08%;2.77%;33%
